,0,1,2,3,4
4009,7.238827197212053,3.313921603566614,6.130306436980597,2.3365538301234423,Iris-virginica
4010,5.22074253321315,3.550916661229404,1.2852691719336895,0.264923972282488,Iris-setosa
4011,5.831345136788786,2.7809846352927496,3.9418493931268186,1.394159985779494,Iris-versicolor
4012,4.912321249967886,3.490082829942218,1.652011536476356,0.2686058316757203,Iris-setosa
4013,4.767693743728187,2.86174448719902,1.3410041786485385,0.095024215384598,Iris-setosa
4014,6.11429038503168,2.693080324400829,3.8068560881519584,1.509004519059851,Iris-versicolor
4015,5.4754225508430885,2.887237695840537,3.98176293307307,1.3031364361013524,Iris-versicolor
4016,5.552343879239985,3.0151667738048085,1.4912899549810597,0.1589060035151769,Iris-setosa
4017,5.907277372494994,2.3600416395102704,3.430142088259017,1.2051746996157957,Iris-versicolor
4018,4.627840032916188,3.4229357306295585,1.7949006520499955,0.3716083309099798,Iris-setosa
4019,5.927316145592348,2.6937336979327986,3.789844921125375,1.1038134894874063,Iris-versicolor
4020,6.474421867691094,2.7463741815511677,4.819852831495246,1.9883798771803924,Iris-virginica
4021,5.616553126669536,2.863113124253005,5.362746586687848,1.754788333291997,Iris-virginica
4022,5.035235125856721,3.7079240936562905,1.3272476428468605,0.3031824992426278,Iris-setosa
4023,6.477491404633385,2.8731479438407064,5.14168244960013,1.2624956750265597,Iris-versicolor
4024,6.671836987153268,2.766718653390897,3.791647037713668,1.347575249822889,Iris-versicolor
4025,6.532434596129009,3.201525578705313,5.193456480793908,2.617858373457284,Iris-virginica
4026,7.386128861718153,2.5806938992455604,4.679619813594572,2.4165781726048303,Iris-virginica
4027,4.4485663973785,3.542148156329562,1.6391765116961838,0.1613373450247073,Iris-setosa
4028,4.368290776545706,3.759445617968279,1.6369439273891282,0.485029045716031,Iris-setosa
4029,5.093320096873783,3.114023084110113,1.8757696306942804,0.4086194417399195,Iris-setosa
4030,4.400485587819501,3.206693567818529,1.5254876896707,0.2782779285796465,Iris-setosa
4031,4.751512871733576,3.149293702114598,1.3870684863537883,0.1480183947846508,Iris-setosa
4032,5.095475960973923,2.5539134735156366,1.3234888640526377,0.3571525241894335,Iris-setosa
4033,4.299292491619799,2.575398168943044,1.498953260808514,0.1281738067695615,Iris-setosa
4034,6.511625143438468,3.418593089409384,5.072270198453385,1.581618134838147,Iris-virginica
4035,5.739918440773389,2.401697314705807,3.444982574165817,1.133438719328025,Iris-versicolor
4036,5.17469381494203,3.796582202799658,1.3329776715247297,0.388934245225528,Iris-setosa
4037,5.400419874966316,3.125278572469929,6.023474890621196,1.9321551359526823,Iris-virginica
4038,5.474373693524671,3.4285205455794925,3.756609094130164,1.533386450215923,Iris-versicolor
4039,5.792545126265051,2.917608673263976,5.441632991109015,2.608276915042228,Iris-virginica
4040,6.609783914752801,2.809712284746357,5.150185987488687,2.258833710029974,Iris-virginica
4041,6.37589760190011,3.2466571670030016,4.770581808034024,1.8558783405330448,Iris-virginica
4042,4.537537845416464,3.277178146931554,1.6883680749602452,0.3215207918488211,Iris-setosa
4043,4.872172971599097,3.639265551778879,1.267387292618633,0.3527580382691972,Iris-setosa
4044,4.220859006338334,3.831717680807059,1.4833507348811292,0.3304586501642478,Iris-setosa
4045,7.170702778482315,2.760421475930114,6.305887223812291,2.270160752596264,Iris-virginica
4046,5.996526608468409,2.793630974796818,6.576328792785493,2.2001092108985265,Iris-virginica
4047,6.014615378605752,2.7989761944241143,6.140437159278136,2.226153234487854,Iris-virginica
4048,5.327652626845326,2.729139143782192,4.760932894241061,1.2180969268948634,Iris-versicolor
4049,6.468930085734556,3.225628251996593,4.819687743344776,2.154948645564524,Iris-virginica
4050,4.762303414191898,3.356634020454233,1.3127425361955902,0.3651370298190302,Iris-setosa
4051,5.1674212533689845,3.931117748431435,1.3356711864159163,0.091607520079352,Iris-setosa
4052,6.126585237330649,3.4607295520320838,5.343058826182263,1.4633554065041436,Iris-versicolor
4053,6.129141347283382,3.062804945695876,4.4864273233649605,1.32763858699744,Iris-versicolor
4054,6.146491723554178,3.1654778494648403,5.668510897385368,1.8572326572188296,Iris-virginica
4055,4.906864412597551,3.150081264877342,1.3506707686606134,0.079982115479853,Iris-setosa
4056,6.873208170036969,3.805597483678743,6.444264044081524,2.062491098747863,Iris-virginica
4057,6.883529543002489,2.9022670593800504,4.265697756393316,1.2329721214268985,Iris-versicolor
4058,6.048026996183397,2.6696355734228288,6.182490682897758,2.176009799646549,Iris-virginica
4059,6.317156398041892,3.3290634615885644,5.864796918058278,1.9634472028976464,Iris-virginica
4060,4.6295684980929765,3.517186773438992,1.582764081971119,0.2274550963028628,Iris-setosa
4061,6.326903172000264,2.750862101462158,4.016746214231735,1.275041883700276,Iris-versicolor
4062,4.707028014232717,3.0404692772066464,1.3632284355820978,0.2045473711750245,Iris-setosa
4063,4.88136380365559,3.4996989958689104,1.5935031124668548,0.0966210640319293,Iris-setosa
4064,5.027411755648672,4.032941044759564,1.2788193156095586,0.1567198630785856,Iris-setosa
4065,5.101751958080205,2.648656578866275,6.033664006183503,2.0370241866556933,Iris-virginica
4066,4.764651677578117,3.39843127258238,1.4089324236129874,0.2002325495402,Iris-setosa
4067,6.629050424146907,2.2831527072274804,4.997996976275489,0.977811020985124,Iris-versicolor
4068,5.181186715376307,4.46550656529131,1.6314235769405483,0.2321538320498637,Iris-setosa
4069,5.710419250752257,2.5534281419713696,3.940456834477208,0.9492297322709768,Iris-versicolor
4070,5.999212857063193,3.242971881366532,3.926242490959302,1.4199961004763917,Iris-versicolor
4071,6.180260291652883,3.3352109177051945,6.174737034413162,1.460234199964452,Iris-virginica
4072,4.416534666966411,3.4080530189816454,1.525860500806364,0.3236799019897709,Iris-setosa
4073,5.24869370032255,3.789176296281815,1.439748251162953,0.2009061148910579,Iris-setosa
4074,6.549889106248828,2.587493672988154,5.576948965080495,2.240872477420953,Iris-virginica
4075,6.828362164583984,2.5254913324828787,4.813193846755611,1.1623892060050465,Iris-versicolor
4076,5.673694477562201,2.3253362469341914,4.405985429484662,0.5518330669566422,Iris-versicolor
4077,7.867688464192027,3.241798450489676,6.109437541110639,2.1057147906148783,Iris-virginica
4078,6.4698134739649324,2.6586964421008297,3.88088484352072,1.3115279715946986,Iris-versicolor
4079,5.203103583665699,3.7468371967948,1.6318958708621931,0.2494471875291565,Iris-setosa
4080,5.535227717681501,3.470688126833392,1.4261203663825828,0.2534302620021302,Iris-setosa
4081,4.604249904187227,3.763791811994865,1.7134117584577142,0.2648970656631557,Iris-setosa
4082,5.924717258660143,2.456683904268659,3.852646735708733,0.7945897205848697,Iris-versicolor
4083,5.170130748950767,3.06365623215693,1.4362729772476348,0.1059830681668204,Iris-setosa
4084,6.230934367437859,2.127236598037631,4.181807556152739,1.0544520176527836,Iris-versicolor
4085,5.675542856229301,2.0611178058245496,3.983728885523482,1.1960854176856746,Iris-versicolor
4086,6.314828169722716,2.9620717680929824,5.675587521424998,1.9077280610408456,Iris-virginica
4087,7.490816488157441,3.3803674671682398,5.390562130766694,1.8634647277485,Iris-virginica
4088,6.114142118518333,2.939010076868781,3.867296982433073,1.15508709375256,Iris-versicolor
4089,6.51960416523108,3.235117243110009,5.371382006886372,1.6836821312992365,Iris-virginica
4090,5.127271699180408,3.6840776764131618,5.434570937226535,2.032758526810269,Iris-virginica
4091,7.453420914830423,2.723915399611218,5.464720542032223,1.920064416766096,Iris-virginica
4092,4.180572794022702,3.655061167633929,1.268101570876812,0.2888477029226535,Iris-setosa
4093,6.030626606752624,2.9944135440004658,4.989683170791442,2.063006297919692,Iris-virginica
4094,5.937266466992647,3.062397964752468,4.745583211324337,1.233935184454624,Iris-versicolor
4095,6.268223935247335,2.556310542397808,4.054397358638258,1.2755276779085751,Iris-versicolor
4096,5.582119085721091,2.6680144495465234,4.088600248883484,1.6028851278487686,Iris-versicolor
4097,4.486155416890223,3.7725007041859584,1.2986378560794365,0.2849813112245417,Iris-setosa
4098,5.451439462843766,3.7418045119596326,1.686976924358191,0.3522133475582144,Iris-setosa
4099,5.85495853268084,3.088090760967527,1.59136053947897,0.0979861244318122,Iris-setosa
4100,6.724501861020847,2.791700872975175,4.7252415710476,0.8906093746052264,Iris-versicolor
4101,5.970414495404236,2.6766929194196805,3.923969717757559,1.4222190178593728,Iris-versicolor
4102,6.605482283784519,2.761940191016922,4.492191312465162,2.2391222867816856,Iris-virginica
4103,5.677344922929924,2.5138603244776165,3.929954509575948,1.4565945096323512,Iris-versicolor
4104,4.858431461646456,2.9773818651294945,1.3343722263421325,0.257323746584556,Iris-setosa
4105,6.343790982782754,2.8114767770210496,4.018163271918464,1.4132583978527853,Iris-versicolor
4106,6.297371723103876,3.0990387025284307,5.576678432025978,1.7830461359979903,Iris-virginica
4107,7.447755872830075,2.95281215515234,5.38985579659034,1.948519760667835,Iris-virginica
4108,4.890195727240672,3.400213196159758,1.529770579048192,0.2594710662504559,Iris-setosa
4109,5.634065180847623,2.20054144350342,3.8022834639079193,1.415029840792728,Iris-versicolor
4110,6.03553577635426,2.3483118595426657,4.116967274115567,1.3559318713337254,Iris-versicolor
4111,5.985252906824643,2.4487498643571497,5.317281625181578,1.1496068359301916,Iris-versicolor
4112,6.681685328483384,3.3433821507788406,5.228918602636964,1.6666599579264447,Iris-virginica
4113,7.179263282183532,3.649440985914395,5.574055031505354,2.2698253105685327,Iris-virginica
4114,5.636162625329803,2.988207313219964,3.9645023724031314,1.5252112005566076,Iris-versicolor
4115,5.435518656666761,3.1894841636348867,1.496223764924549,0.2788552808273134,Iris-setosa
4116,5.159735837787538,3.474527376228913,1.4011331178740156,0.1755366705844389,Iris-setosa
4117,5.952595896032863,2.816822000701045,6.32207800446891,2.0692813304279394,Iris-virginica
4118,5.450854132597487,3.4933667576379004,1.600006594719067,0.3267836876809137,Iris-setosa
4119,5.683114988612828,2.850361773172164,4.793476259045786,1.194007611830047,Iris-versicolor
4120,5.365636207134533,4.412985206473483,1.342471740209388,0.3055043959298823,Iris-setosa
4121,5.106438210273312,3.654783809951661,1.385610885834905,0.1810499863718755,Iris-setosa
4122,4.445628501438608,2.98624221609575,1.340543627110528,0.2404175466218099,Iris-setosa
4123,4.707027795594266,3.3991966219521834,1.3515065332238323,0.3047080504271489,Iris-setosa
4124,4.96104100389482,3.4378558802013006,1.6061137414403737,0.2731694709529524,Iris-setosa
4125,6.734842833898648,3.104587812620341,5.362690808783356,2.250428196612269,Iris-virginica
4126,6.198552295065189,3.597873919671608,5.730722973421845,2.389905226111333,Iris-virginica
4127,4.687874227051258,3.2700986937543663,1.4505168218904572,0.2215613528088791,Iris-setosa
4128,6.421375103993505,2.4235587890971173,5.047834005793343,0.7501390851244234,Iris-versicolor
4129,5.183303329561017,3.3188262818733474,1.446232160742577,0.2301196265498663,Iris-setosa
4130,5.5288698289452896,3.112820845587898,4.21788293529587,1.3811752620940585,Iris-versicolor
4131,5.475019347663508,3.3452535488992683,1.2918885159167577,0.2034185235748919,Iris-setosa
4132,6.047850558887852,1.7798545974759543,3.938048402004374,1.48124122517289,Iris-versicolor
4133,4.687004720418638,3.747179382487346,1.7567419517402956,0.3813048533618606,Iris-setosa
4134,4.63691037260303,2.890790511308399,1.3323850707176232,0.1081470040714732,Iris-setosa
4135,6.058048577994325,3.392451226981376,3.676972798896464,1.2901236408651875,Iris-versicolor
4136,6.73126330563116,3.135864105810373,4.784943085060791,1.3340216968292793,Iris-versicolor
4137,6.097965611886691,3.172664451226985,6.515860080128291,2.321208997667365,Iris-virginica
4138,6.356345948942487,2.578862163097492,4.217460648381343,1.026813293041021,Iris-versicolor
4139,5.053879730288017,2.5613816534649625,4.0027554695343,1.463853049980531,Iris-versicolor
4140,6.351756775049096,3.0262433444351178,3.573074588986456,0.9183470113562436,Iris-versicolor
4141,6.327080416574483,2.683616223613914,5.715039098384264,1.933377312380481,Iris-virginica
4142,6.499302432198964,2.739734418980223,4.280615189831988,1.2316950299418523,Iris-versicolor
4143,7.480449922312758,3.3001108034319167,6.639458249663798,2.0093453975349576,Iris-virginica
4144,5.804124259114526,3.1591078463824327,4.04735325275279,1.5713627922877205,Iris-versicolor
4145,5.382305851273733,2.3172035467258687,4.330424812175388,1.5925210695852998,Iris-versicolor
4146,4.88995538285808,3.4779134937378284,1.5841629261782264,0.2642239328060434,Iris-setosa
4147,4.998609687071339,3.388763862907434,1.108847597609557,0.3354935679126045,Iris-setosa
4148,5.095664168077294,3.595928766957168,1.722703237637191,0.2292662973273885,Iris-setosa
4149,5.810526432979177,2.765416719101845,5.032641353781264,1.0844573813077427,Iris-versicolor
4150,4.605819090968364,3.293905009837008,1.722644154763894,0.3764099399822471,Iris-setosa
4151,6.568815989756736,2.732161475675778,3.7633262690931386,1.2226931718968868,Iris-versicolor
4152,6.568946520932329,2.9134725559521546,4.377365589082151,0.9652497792938544,Iris-versicolor
4153,6.355980833716424,2.464188925817962,6.015002998427104,1.975648855020658,Iris-virginica
4154,5.370199144402884,3.5816331358445987,1.8259560360194385,0.2637709593517454,Iris-setosa
4155,5.614276637790027,2.7925298677449994,4.425888432066484,1.2888208699567352,Iris-versicolor
4156,4.753855527889289,3.625854097609642,1.2724125878969783,0.1441698572935296,Iris-setosa
4157,6.591843046217105,3.1157975535093367,5.96330193145179,1.889418139960651,Iris-virginica
4158,4.9682235643414,2.860741629849772,1.7399902805179617,0.236323429125688,Iris-setosa
4159,4.864903648495055,3.090274846261337,4.16845995892154,1.0456484617280486,Iris-versicolor
4160,4.933274558800048,3.494523266109268,1.4916953946235774,0.1468449288667522,Iris-setosa
4161,4.564345692686001,3.251884514496988,1.522045352921081,0.1317542820280154,Iris-setosa
4162,4.7062044882431024,3.004771705968219,1.353229735486941,0.2457199549741609,Iris-setosa
4163,7.562488945387393,3.0975942253418727,5.345397594822797,1.242790004141598,Iris-virginica
4164,5.070260120293171,3.056638182819032,3.8847687879249695,1.4117554211948242,Iris-versicolor
4165,4.836937071384444,3.5554959560237163,1.5134322754830594,0.2461302740370934,Iris-setosa
4166,4.913428615024468,3.706795854085041,1.2945632744716304,0.2706908264049103,Iris-setosa
4167,4.614352521077799,3.5989683503846948,1.326213827678953,0.3960235832733882,Iris-setosa
4168,5.188482279268384,3.471285200373884,1.4446110071909173,0.4244743583907211,Iris-setosa
4169,6.146406989959719,2.39477084513276,5.680427841714281,2.191825352431711,Iris-virginica
4170,4.98389704250553,3.238534105615721,5.160993373818347,2.203551998619462,Iris-virginica
4171,5.996929861656715,3.0768738902929997,4.860996366561452,1.634380521431671,Iris-versicolor
4172,5.2553141742819545,3.643623124087184,1.6235020343164288,0.2445054128014892,Iris-setosa
4173,5.283579721157798,2.618034611263096,4.142406818312672,1.6089430182862652,Iris-versicolor
4174,5.134499674995105,2.963451440324875,4.839869848932652,1.7608249817394646,Iris-versicolor
4175,6.814512826877786,2.764109844012656,6.177799130784101,1.8510691965383597,Iris-virginica
4176,5.152813112103118,2.572371124318589,4.084897726763034,1.2013026999816536,Iris-versicolor
4177,6.0938226362745445,2.8441369931599114,6.42328634799801,1.86960424254566,Iris-virginica
4178,6.63504253235059,3.0159969963635778,6.649396115314536,1.8938915349306007,Iris-virginica
4179,5.626864894034036,3.186730650274461,4.435554425555448,1.3705397228507346,Iris-versicolor
4180,6.908251822597003,2.8616962135589104,6.488487123176766,2.1370447891157203,Iris-virginica
4181,4.915010585652956,3.307607474624423,1.5961648285769523,0.3437661916786001,Iris-setosa
4182,5.743647698422568,2.2985555275061365,4.846481984549184,1.1371157787758432,Iris-versicolor
4183,6.53456243381973,3.125090188231073,4.152375071321762,1.279393417600904,Iris-versicolor
4184,6.564985850029035,2.871607061417798,5.578657773753124,2.1148045587623363,Iris-virginica
4185,5.911033210922356,2.6726910354440347,4.825662925555347,1.467001088843721,Iris-versicolor
4186,5.913377169976591,2.681330311669107,5.957307341331279,1.928861454477625,Iris-virginica
4187,7.264426362072646,2.5271635039213,6.099507691810539,1.6704985037577376,Iris-virginica
4188,5.226228867741348,3.607781703641327,1.2860558213190425,0.3837631819157755,Iris-setosa
4189,5.056563086726243,2.807276011228076,4.791299984078943,1.3151254052289734,Iris-versicolor
4190,5.728515939390238,3.180793362664425,5.219699418323184,1.3737195679351253,Iris-versicolor
4191,5.57378943902207,3.026039276277837,4.315124127437683,1.165856590713532,Iris-versicolor
4192,6.792895432857131,2.6751472027048977,4.661682359027497,2.048980589121027,Iris-virginica
4193,5.730897359142309,2.5411010636480817,3.0805737542351386,1.506405372105777,Iris-versicolor
4194,6.274865810112164,3.0400182385334924,5.158025309159072,1.1566830784861688,Iris-versicolor
4195,4.7986200218344255,3.634837858776056,1.3152671934987354,0.1828741184874644,Iris-setosa
4196,6.851592438619792,3.1162363677950777,5.705577940098154,2.0931988230400664,Iris-virginica
4197,6.413379273192176,2.048653332611594,4.546898082448037,1.5088922675397265,Iris-versicolor
4198,6.2888420053091965,2.941253124918864,5.857794174467307,2.4803100442471315,Iris-virginica
4199,6.096425514439145,2.583718949339902,6.0480272474762895,2.172618064560175,Iris-virginica
4200,6.093683694609614,2.5652396104326862,6.730089937641947,1.494278183963428,Iris-virginica
4201,4.883928427780599,3.771149916873598,1.5836010751806933,0.0814982957216015,Iris-setosa
4202,6.170287511260618,2.358658477687434,4.020271546971334,1.6156239035912507,Iris-versicolor
4203,6.0812325423093245,3.0636436678279173,4.6017683266763765,1.2878746496209568,Iris-versicolor
4204,6.489702229633162,3.091446799340622,4.230455745599244,1.7783751625841808,Iris-virginica
4205,6.690298362664152,2.669081889089052,6.164061670795765,1.5413357508219423,Iris-virginica
4206,5.602438251934443,3.279697779451054,5.962192851268717,2.023582914496415,Iris-virginica
4207,4.206247609059552,3.004137006647023,1.4634272281045977,0.2248708036666184,Iris-setosa
4208,7.461904411161198,2.938329026996694,5.517235990795551,1.6944672210023313,Iris-virginica
4209,5.789510440804055,3.1075168096311576,5.88565053523633,2.3211471950473133,Iris-virginica
4210,6.330461911679048,2.6647306396853523,4.7628098957879885,1.3245741939178537,Iris-versicolor
4211,6.320609543307658,3.1878946931512315,5.8315088182005805,1.6415094082908424,Iris-virginica
4212,4.986705442104617,3.070006803197745,1.5308138741571404,0.1444721864396683,Iris-setosa
4213,5.947102870098206,2.7765745407833573,4.882364192692776,1.4244137986886565,Iris-versicolor
4214,7.430232853281439,3.189138237389387,5.302820213719808,1.9429861520216003,Iris-virginica
4215,4.8472709111957695,4.073960419054973,1.5541009008530846,0.24909430454309,Iris-setosa
4216,7.237014211123586,2.853648935124583,5.799993583307731,2.338926830388583,Iris-virginica
4217,6.7651822844011145,2.8520936222484474,3.6210203539418737,1.359962887688854,Iris-versicolor
4218,6.080994389574314,2.1055774907188605,3.841614402128804,1.639808262509443,Iris-versicolor
4219,5.8791448004355376,2.903849681174606,4.180866749351786,1.5589362535882516,Iris-versicolor
4220,6.0382323365826736,3.3341671075897645,7.2900989245480545,2.0072080024979013,Iris-virginica
4221,5.689289596108105,2.9472942231808075,5.454676005918127,1.3494561867211523,Iris-versicolor
4222,5.953758391602051,2.714026446560696,5.100880523836068,1.5823861710706115,Iris-virginica
4223,4.842298580081794,2.631648866377476,1.8990590979628887,0.3094009237805304,Iris-setosa
4224,5.253985305626683,3.5085312911801547,1.2140447059344923,0.1468569183411055,Iris-setosa
4225,5.107470825567964,3.518808974730601,1.6373678574743156,0.2948284198677454,Iris-setosa
4226,5.310536795702536,2.656176247100167,4.6344440738359785,1.362700578651601,Iris-versicolor
4227,5.868224661279333,2.5862873848053303,4.619511473014799,1.0990774019631395,Iris-versicolor
4228,5.009470995056148,2.474303328735793,5.4890093582839805,1.7269736096065056,Iris-virginica
4229,5.1757038677882,3.480685359498105,1.4220420367656472,0.1835206776901077,Iris-setosa
4230,4.638684382490903,3.7633675890908695,1.6773596633244552,0.2153446217658636,Iris-setosa
4231,5.155275978264399,3.972886144283844,1.3350212253248643,-0.0299039271241025,Iris-setosa
4232,5.879571606974631,3.0383112562908456,3.9971391968249153,1.6913928221904684,Iris-versicolor
4233,4.921785606295371,3.252204591405479,1.295649440429683,0.3173379711511501,Iris-setosa
4234,5.346777758554981,3.732367430676741,1.3895318741827731,0.2421283355644565,Iris-setosa
4235,6.016859596422317,3.313560758740943,6.383351244501341,2.0827552771762505,Iris-virginica
4236,5.189092745486835,3.3997435675493475,1.7560819949001247,0.244831987882118,Iris-setosa
4237,5.223246110355421,3.4432567728052383,1.440186844512867,0.1915217950651989,Iris-setosa
4238,6.230125534128397,3.038365697313699,5.267782920262656,1.669327166135092,Iris-virginica
4239,4.568712465428872,2.9486281145059774,1.1552423103089977,0.0566807706395366,Iris-setosa
4240,7.090051794218184,3.1215287305372432,5.3008329512045,2.1246665159966227,Iris-virginica
4241,6.577850070095573,2.980905571564352,6.175155401249842,1.7639015180446358,Iris-virginica
4242,4.769601602253457,3.474262223062889,1.685366306473165,0.2402843829735146,Iris-setosa
4243,4.802202280636832,3.638255106744082,1.4770913763071567,0.235660029068635,Iris-setosa
4244,4.539566896868896,3.584989260352646,1.5393514224131906,0.1889663673638628,Iris-setosa
4245,4.854260084720823,3.2122729500723226,1.5432985926054312,0.0266855680612261,Iris-setosa
4246,5.714804656864668,3.367924467180878,4.912730202757837,2.417701281091375,Iris-virginica
4247,4.716831699871449,2.8194025912477176,5.175767001292781,2.192176177904284,Iris-virginica
4248,7.920070272145887,2.743283482728857,5.736113116325064,2.367174161882811,Iris-virginica
4249,5.475100096012121,2.363966053242444,4.37454820585506,0.7587654083736749,Iris-versicolor
4250,6.496012222112241,3.0435228342007896,5.555220669755715,2.5334712293973407,Iris-virginica
4251,6.256437349970445,3.406720636917934,4.920693514549735,1.2745238689611251,Iris-virginica
4252,4.862345965559795,3.6772119218238015,1.39842802226274,0.2211860632335939,Iris-setosa
4253,6.958000478663238,2.9886186105760704,5.837674734587809,1.6926831314468127,Iris-virginica
4254,5.4386552527149545,2.255997122689483,5.080008048942927,1.1013383609670082,Iris-versicolor
4255,4.826269416333013,3.780947502371718,1.5228873614875764,0.3745856221144915,Iris-setosa
4256,7.298227933039267,3.076026579018784,5.303343685803348,1.7695384112761772,Iris-virginica
4257,5.95535614526661,2.848092929962236,4.687860232954971,1.7559413420974992,Iris-versicolor
4258,5.15219395315589,3.6385294940332864,1.6024098601514287,0.1931569381857492,Iris-setosa
4259,6.167646940658226,3.50296420030416,4.726184679573899,1.8118410657659163,Iris-virginica
4260,6.779396271161651,2.9145592157489584,5.077139275066033,2.2883800117647777,Iris-virginica
4261,7.052212282471357,3.1466881393689405,6.152068106775952,1.6932576036472156,Iris-virginica
4262,5.8606352130713,2.7638223033433644,6.487706912169667,2.112162182846045,Iris-virginica
4263,5.664480021448595,2.674470351060339,4.262029763520982,1.4050886320582872,Iris-versicolor
4264,6.2324943396664505,3.010680884890031,5.400230794253629,1.3903318727529734,Iris-versicolor
4265,5.47714363550214,2.6385284315938438,4.631343492148786,1.2014556375486405,Iris-versicolor
4266,5.794246851988932,2.6440852910831767,4.121440373212657,1.4926914303407088,Iris-versicolor
4267,6.108527795819318,2.0145426556912165,4.976365641151502,1.1438023573363396,Iris-versicolor
4268,6.565450994881281,2.9454483569697416,5.649848702729942,2.0734364544393227,Iris-virginica
4269,5.848927702673402,2.369907916931594,4.300408247030557,1.1500537518933245,Iris-versicolor
4270,4.914428479087484,2.194131390661404,4.792917146685756,1.3913442220874523,Iris-versicolor
4271,5.1340377605666605,3.1235340703444407,1.4939437269511318,0.2049892509014858,Iris-setosa
4272,6.259658426279863,3.196650635852892,5.468007933935304,2.4388144127410127,Iris-virginica
4273,6.2688990049017335,3.286428817192712,5.315042251402718,2.2741965241907462,Iris-virginica
4274,4.504559005241728,3.262095379553839,1.4987649492249715,0.2936990714287124,Iris-setosa
4275,7.029179051224133,2.392745978645071,6.21623663383116,1.9026479284740792,Iris-virginica
4276,5.746004402951587,2.806323368514651,4.314949038311531,1.4227834500119232,Iris-versicolor
4277,6.835982740916198,3.2281895663133717,6.209262655483186,1.9130280656679808,Iris-virginica
4278,6.605498611399847,2.943822539388745,4.357689051435428,1.3506210241573653,Iris-versicolor
4279,6.347541929480292,3.110049706696836,6.44572206437956,1.908053681308308,Iris-virginica
4280,4.875025989496234,3.1929413856272384,1.6513985211595954,0.1923864928444648,Iris-setosa
4281,5.847795562975592,3.3313472022939568,6.07306863519004,1.6059513040995634,Iris-virginica
4282,6.077746547552181,2.351541575537442,3.979858999082089,1.460314085917036,Iris-versicolor
4283,6.672814145024728,2.488199774222264,5.849553457047431,2.4897893623035205,Iris-virginica
4284,5.904223870472936,2.704000937104214,4.295775576369759,1.1873410571422425,Iris-versicolor
4285,7.289131353508967,2.9448487323311925,5.819585939173405,2.48519088006496,Iris-virginica
4286,6.286683107602219,2.709510899097961,3.840522037582358,1.2516080106703966,Iris-versicolor
4287,5.176214356469382,3.609332752433331,1.7168049048338547,0.2275661765823604,Iris-setosa
4288,6.443796728367102,3.386757990886619,5.157336311828199,2.133557261999474,Iris-virginica
4289,5.486994649959346,3.3695470340061378,5.808472062917777,2.099201061956066,Iris-virginica
4290,5.950747563188103,2.152501844940022,4.130458631844096,1.310053545060188,Iris-versicolor
4291,4.947935338473767,3.799460082916851,1.549087705618552,0.1507970585548695,Iris-setosa
4292,6.792314316910058,3.113253000314354,5.7593473943839495,1.8357642963775085,Iris-virginica
4293,5.390492279828663,3.242017274832084,5.827703266559794,1.9392460551930328,Iris-virginica
4294,6.734739377905859,2.9320572493372508,5.202326180853625,1.6266390673532962,Iris-virginica
4295,4.682709517863118,3.5211044512146485,1.3963425200155235,0.2923819105223207,Iris-setosa
4296,7.304416386577305,3.050486769202698,6.24224218696965,1.984283126451921,Iris-virginica
4297,4.966063299318063,3.708705696440247,1.7344617752969822,0.1599992056013381,Iris-setosa
4298,6.942372546704651,2.9526571132782284,5.351252722365663,2.023765916570603,Iris-virginica
4299,5.834347006931399,3.037208156604711,3.845465363976217,1.511373984954413,Iris-versicolor
4300,4.569499431446081,2.84670068571241,1.373618540033985,0.2587036949671919,Iris-setosa
4301,6.678576642498988,3.0988551195395977,6.58800986936283,1.5365374894184232,Iris-virginica
4302,6.16756032841935,3.4235410303045257,5.552593540823231,2.282532853951317,Iris-virginica
4303,6.292414956762734,2.8013461781180373,4.458338805028252,2.1855076316415287,Iris-virginica
4304,5.447588835329804,3.573516042220123,1.2526655828847646,0.0857309603893368,Iris-setosa
4305,6.064344369292399,3.335552696581724,3.9533726759878354,1.3385846356440103,Iris-versicolor
4306,6.665864687809658,2.669482473360709,4.0580298679735645,1.3122127768575256,Iris-versicolor
4307,5.129019652198449,3.0729710608442526,1.3414281785465725,0.256136303355835,Iris-setosa
4308,6.307075878114085,2.857964049937539,3.96682892488492,1.1473050138633707,Iris-versicolor
4309,6.214880228736388,2.8793874176769143,3.444462410161531,1.1811688433761118,Iris-versicolor
4310,5.168559818363747,3.752504539417037,1.8145244362999096,0.2389203215208514,Iris-setosa
4311,5.911241731903978,2.351358232437943,5.027120729505004,1.657788906434679,Iris-versicolor
4312,4.99163456657242,3.262489671688943,1.3452400509521545,0.2583889364549568,Iris-setosa
4313,5.8605718757974055,2.398258463242353,3.695988823725473,1.1545794001742185,Iris-versicolor
4314,5.53288261958958,3.057039077809213,3.994022138903242,1.210873667436132,Iris-versicolor
4315,5.490731431942659,4.090100333049177,1.5880087964574896,0.2444563123105565,Iris-setosa
4316,5.2036243220560126,4.074518325778175,1.320464457704569,0.3471006119817296,Iris-setosa
4317,6.441114875607961,3.2213455899326338,4.389369706974763,1.5337734106334042,Iris-versicolor
4318,5.862476582249738,2.792207855952911,4.428174266172113,1.2584155202771028,Iris-versicolor
4319,5.851176531773667,2.979191996378035,4.296295187559591,1.066556517949433,Iris-versicolor
4320,4.746793424238468,3.3251213312957657,1.384782743143815,0.2213837040544549,Iris-setosa
